1.2057 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
54.0539 	EXP 	image_2: autoDraw = True
54.0539 	EXP 	imagePres: autoDraw = True
54.0541 	EXP 	window1: recordFrameIntervals = False
54.9726 	EXP 	New trial (rep=0, index=16): {'Stimuli': '31_3_3.png', 'Condition': 'airplane', 'corrAns': None}
54.9881 	EXP 	window1: recordFrameIntervals = False
55.0043 	EXP 	image_2: autoDraw = False
55.0043 	EXP 	imagePres: autoDraw = False
55.0043 	EXP 	image_2: autoDraw = False
55.0043 	EXP 	imagePres: autoDraw = False
55.0043 	EXP 	imagePres: pos = array([0., 0.])
55.0043 	EXP 	imagePres: image = '../img/31_3_3.png'
55.0043 	EXP 	image_2: autoDraw = True
55.0043 	EXP 	imagePres: autoDraw = True
55.0046 	EXP 	window1: recordFrameIntervals = False
55.9238 	EXP 	New trial (rep=0, index=17): {'Stimuli': '31_3_4.png', 'Condition': 'airplane', 'corrAns': None}
55.9438 	EXP 	window1: recordFrameIntervals = False
55.9563 	EXP 	image_2: autoDraw = False
55.9563 	EXP 	imagePres: autoDraw = False
55.9563 	EXP 	image_2: autoDraw = False
55.9563 	EXP 	imagePres: autoDraw = False
55.9563 	EXP 	imagePres: pos = array([0., 0.])
55.9563 	EXP 	imagePres: image = '../img/31_3_4.png'
55.9563 	EXP 	image_2: autoDraw = True
55.9563 	EXP 	imagePres: autoDraw = True
55.9565 	EXP 	window1: recordFrameIntervals = False
56.8899 	EXP 	New trial (rep=0, index=18): {'Stimuli': '28_3_1.png', 'Condition': 'giraffe', 'corrAns': 'right'}
56.9279 	EXP 	window1: recordFrameIntervals = False
56.9390 	EXP 	image_2: autoDraw = False
56.9390 	EXP 	imagePres: autoDraw = False
56.9390 	EXP 	imagePres: pos = array([0., 0.])
56.9390 	EXP 	imagePres: image = '../img/28_3_1.png'
56.9390 	EXP 	image_2: autoDraw = True
56.9390 	EXP 	imagePres: autoDraw = True
56.9395 	EXP 	window1: recordFrameIntervals = False
57.6344 	DATA 	Keypress: right
57.8406 	EXP 	New trial (rep=0, index=19): {'Stimuli': '28_3_2.png', 'Condition': 'giraffe', 'corrAns': None}
57.8712 	EXP 	window1: recordFrameIntervals = False
57.8899 	EXP 	image_2: autoDraw = False
57.8899 	EXP 	imagePres: autoDraw = False
57.8899 	EXP 	image_2: autoDraw = False
57.8899 	EXP 	imagePres: autoDraw = False
57.8899 	EXP 	imagePres: pos = array([0., 0.])
57.8899 	EXP 	imagePres: image = '../img/28_3_2.png'
57.8899 	EXP 	image_2: autoDraw = True
57.8899 	EXP 	imagePres: autoDraw = True
57.8903 	EXP 	window1: recordFrameIntervals = False
58.7913 	EXP 	New trial (rep=0, index=20): {'Stimuli': '28_3_3.png', 'Condition': 'giraffe', 'corrAns': None}
58.8088 	EXP 	window1: recordFrameIntervals = False
58.8239 	EXP 	image_2: autoDraw = False
58.8239 	EXP 	imagePres: autoDraw = False
58.8239 	EXP 	image_2: autoDraw = False
58.8239 	EXP 	imagePres: autoDraw = False
58.8239 	EXP 	imagePres: pos = array([0., 0.])
58.8239 	EXP 	imagePres: image = '../img/28_3_3.png'
58.8239 	EXP 	image_2: autoDraw = True
58.8239 	EXP 	imagePres: autoDraw = True
58.8242 	EXP 	window1: recordFrameIntervals = False
59.7434 	EXP 	New trial (rep=0, index=21): {'Stimuli': '28_3_4.png', 'Condition': 'giraffe', 'corrAns': None}
59.7709 	EXP 	window1: recordFrameIntervals = False
59.7913 	EXP 	image_2: autoDraw = False
59.7913 	EXP 	imagePres: autoDraw = False
59.7913 	EXP 	image_2: autoDraw = False
59.7913 	EXP 	imagePres: autoDraw = False
59.7913 	EXP 	imagePres: pos = array([0., 0.])
59.7913 	EXP 	imagePres: image = '../img/28_3_4.png'
59.7913 	EXP 	image_2: autoDraw = True
59.7913 	EXP 	imagePres: autoDraw = True
59.7916 	EXP 	window1: recordFrameIntervals = False
60.6941 	EXP 	New trial (rep=0, index=22): {'Stimuli': '3_3_1.png', 'Condition': 'cockroach', 'corrAns': 'right'}
60.7207 	EXP 	window1: recordFrameIntervals = False
60.7272 	EXP 	image_2: autoDraw = False
60.7272 	EXP 	imagePres: autoDraw = False
60.7272 	EXP 	image_2: autoDraw = False
60.7272 	EXP 	imagePres: autoDraw = False
60.7272 	EXP 	imagePres: pos = array([0., 0.])
60.7272 	EXP 	imagePres: image = '../img/3_3_1.png'
60.7272 	EXP 	image_2: autoDraw = True
60.7272 	EXP 	imagePres: autoDraw = True
60.7279 	EXP 	window1: recordFrameIntervals = False
61.4385 	DATA 	Keypress: right
61.6598 	EXP 	New trial (rep=0, index=23): {'Stimuli': '3_3_2.png', 'Condition': 'cockroach', 'corrAns': None}
61.6890 	EXP 	window1: recordFrameIntervals = False
61.7095 	EXP 	image_2: autoDraw = False
61.7095 	EXP 	imagePres: autoDraw = False
61.7095 	EXP 	imagePres: pos = array([0., 0.])
61.7095 	EXP 	imagePres: image = '../img/3_3_2.png'
61.7095 	EXP 	image_2: autoDraw = True
61.7095 	EXP 	imagePres: autoDraw = True
61.7097 	EXP 	window1: recordFrameIntervals = False
62.6104 	EXP 	New trial (rep=0, index=24): {'Stimuli': '25_3_1.png', 'Condition': 'guinea pig', 'corrAns': 'right'}
62.6407 	EXP 	window1: recordFrameIntervals = False
62.6604 	EXP 	image_2: autoDraw = False
62.6604 	EXP 	imagePres: autoDraw = False
62.6604 	EXP 	image_2: autoDraw = False
62.6604 	EXP 	imagePres: autoDraw = False
62.6604 	EXP 	imagePres: pos = array([0., 0.])
62.6604 	EXP 	imagePres: image = '../img/25_3_1.png'
62.6604 	EXP 	image_2: autoDraw = True
62.6604 	EXP 	imagePres: autoDraw = True
62.6608 	EXP 	window1: recordFrameIntervals = False
63.3548 	DATA 	Keypress: right
63.5613 	EXP 	New trial (rep=0, index=25): {'Stimuli': '25_3_2.png', 'Condition': 'guinea pig', 'corrAns': None}
63.5911 	EXP 	window1: recordFrameIntervals = False
63.6110 	EXP 	image_2: autoDraw = False
63.6110 	EXP 	imagePres: autoDraw = False
63.6110 	EXP 	image_2: autoDraw = False
63.6110 	EXP 	imagePres: autoDraw = False
63.6110 	EXP 	imagePres: pos = array([0., 0.])
63.6110 	EXP 	imagePres: image = '../img/25_3_2.png'
63.6110 	EXP 	image_2: autoDraw = True
63.6110 	EXP 	imagePres: autoDraw = True
63.6113 	EXP 	window1: recordFrameIntervals = False
64.5117 	EXP 	New trial (rep=0, index=26): {'Stimuli': '25_3_3.png', 'Condition': 'guinea pig', 'corrAns': None}
64.5333 	EXP 	window1: recordFrameIntervals = False
64.5464 	EXP 	image_2: autoDraw = False
64.5464 	EXP 	imagePres: autoDraw = False
64.5464 	EXP 	image_2: autoDraw = False
64.5464 	EXP 	imagePres: autoDraw = False
64.5464 	EXP 	imagePres: pos = array([0., 0.])
64.5464 	EXP 	imagePres: image = '../img/25_3_3.png'
64.5464 	EXP 	image_2: autoDraw = True
64.5464 	EXP 	imagePres: autoDraw = True
64.5471 	EXP 	window1: recordFrameIntervals = False
65.4666 	EXP 	New trial (rep=0, index=27): {'Stimuli': '25_3_4.png', 'Condition': 'guinea pig', 'corrAns': None}
65.4865 	EXP 	window1: recordFrameIntervals = False
65.4972 	EXP 	image_2: autoDraw = False
65.4972 	EXP 	imagePres: autoDraw = False
65.4972 	EXP 	image_2: autoDraw = False
65.4972 	EXP 	imagePres: autoDraw = False
65.4972 	EXP 	imagePres: pos = array([0., 0.])
65.4972 	EXP 	imagePres: image = '../img/25_3_4.png'
65.4972 	EXP 	image_2: autoDraw = True
65.4972 	EXP 	imagePres: autoDraw = True
65.4973 	EXP 	window1: recordFrameIntervals = False
66.4310 	EXP 	New trial (rep=0, index=28): {'Stimuli': '18_3_1.png', 'Condition': 'gecko', 'corrAns': 'right'}
66.4571 	EXP 	window1: recordFrameIntervals = False
66.4646 	EXP 	image_2: autoDraw = False
66.4646 	EXP 	imagePres: autoDraw = False
66.4646 	EXP 	imagePres: pos = array([0., 0.])
66.4646 	EXP 	imagePres: image = '../img/18_3_1.png'
66.4646 	EXP 	image_2: autoDraw = True
66.4646 	EXP 	imagePres: autoDraw = True
66.4651 	EXP 	window1: recordFrameIntervals = False
67.1755 	DATA 	Keypress: right
67.3816 	EXP 	New trial (rep=0, index=29): {'Stimuli': '18_3_2.png', 'Condition': 'gecko', 'corrAns': None}
67.4227 	EXP 	window1: recordFrameIntervals = False
67.4307 	EXP 	image_2: autoDraw = False
67.4307 	EXP 	imagePres: autoDraw = False
67.4307 	EXP 	image_2: autoDraw = False
67.4307 	EXP 	imagePres: autoDraw = False
67.4307 	EXP 	imagePres: pos = array([0., 0.])
67.4307 	EXP 	imagePres: image = '../img/18_3_2.png'
67.4307 	EXP 	image_2: autoDraw = True
67.4307 	EXP 	imagePres: autoDraw = True
67.4309 	EXP 	window1: recordFrameIntervals = False
68.3334 	EXP 	New trial (rep=0, index=30): {'Stimuli': '18_3_3.png', 'Condition': 'gecko', 'corrAns': None}
68.3613 	EXP 	window1: recordFrameIntervals = False
68.3825 	EXP 	image_2: autoDraw = False
68.3825 	EXP 	imagePres: autoDraw = False
68.3825 	EXP 	image_2: autoDraw = False
68.3825 	EXP 	imagePres: autoDraw = False
68.3825 	EXP 	imagePres: pos = array([0., 0.])
68.3825 	EXP 	imagePres: image = '../img/18_3_3.png'
68.3825 	EXP 	image_2: autoDraw = True
68.3825 	EXP 	imagePres: autoDraw = True
68.3828 	EXP 	window1: recordFrameIntervals = False
69.2838 	EXP 	New trial (rep=0, index=31): {'Stimuli': '18_3_4.png', 'Condition': 'gecko', 'corrAns': None}
69.3095 	EXP 	window1: recordFrameIntervals = False
69.3158 	EXP 	image_2: autoDraw = False
69.3158 	EXP 	imagePres: autoDraw = False
69.3158 	EXP 	image_2: autoDraw = False
69.3158 	EXP 	imagePres: autoDraw = False
69.3158 	EXP 	imagePres: pos = array([0., 0.])
69.3158 	EXP 	imagePres: image = '../img/18_3_4.png'
69.3158 	EXP 	image_2: autoDraw = True
69.3158 	EXP 	imagePres: autoDraw = True
69.3161 	EXP 	window1: recordFrameIntervals = False
70.2335 	EXP 	New trial (rep=0, index=32): {'Stimuli': '38_3_1.png', 'Condition': 'cellphone', 'corrAns': 'right'}
70.2525 	EXP 	window1: recordFrameIntervals = False
70.2663 	EXP 	image_2: autoDraw = False
70.2663 	EXP 	imagePres: autoDraw = False
70.2663 	EXP 	image_2: autoDraw = False
70.2663 	EXP 	imagePres: autoDraw = False
70.2663 	EXP 	imagePres: pos = array([0., 0.])
70.2663 	EXP 	imagePres: image = '../img/38_3_1.png'
70.2663 	EXP 	image_2: autoDraw = True
70.2663 	EXP 	imagePres: autoDraw = True
70.2666 	EXP 	window1: recordFrameIntervals = False
70.9780 	DATA 	Keypress: right
71.1841 	EXP 	New trial (rep=0, index=33): {'Stimuli': '38_3_2.png', 'Condition': 'cellphone', 'corrAns': None}
71.2140 	EXP 	window1: recordFrameIntervals = False
71.2336 	EXP 	image_2: autoDraw = False
71.2336 	EXP 	imagePres: autoDraw = False
71.2336 	EXP 	image_2: autoDraw = False
71.2336 	EXP 	imagePres: autoDraw = False
71.2336 	EXP 	imagePres: pos = array([0., 0.])
71.2336 	EXP 	imagePres: image = '../img/38_3_2.png'
71.2336 	EXP 	image_2: autoDraw = True
71.2336 	EXP 	imagePres: autoDraw = True
71.2339 	EXP 	window1: recordFrameIntervals = False
72.1347 	EXP 	New trial (rep=0, index=34): {'Stimuli': '38_3_3.png', 'Condition': 'cellphone', 'corrAns': None}
72.1604 	EXP 	window1: recordFrameIntervals = False
72.1679 	EXP 	image_2: autoDraw = False
72.1679 	EXP 	imagePres: autoDraw = False
72.1679 	EXP 	image_2: autoDraw = False
