0.7786 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
17.3699 	EXP 	imagePres: autoDraw = True
17.3700 	EXP 	window1: recordFrameIntervals = False
18.2873 	EXP 	New trial (rep=0, index=13): {'Stimuli': '3_1_7.png', 'Condition': 'cockroach', 'corrAns': None}
18.3115 	EXP 	window1: recordFrameIntervals = False
18.3204 	EXP 	image_2: autoDraw = False
18.3204 	EXP 	imagePres: autoDraw = False
18.3204 	EXP 	image_2: autoDraw = False
18.3204 	EXP 	imagePres: autoDraw = False
18.3204 	EXP 	imagePres: pos = array([0., 0.])
18.3204 	EXP 	imagePres: image = '../img/3_1_7.png'
18.3204 	EXP 	image_2: autoDraw = True
18.3204 	EXP 	imagePres: autoDraw = True
18.3206 	EXP 	window1: recordFrameIntervals = False
19.2627 	EXP 	New trial (rep=0, index=14): {'Stimuli': '3_1_10.png', 'Condition': 'cockroach', 'corrAns': None}
19.2842 	EXP 	window1: recordFrameIntervals = False
19.3127 	EXP 	image_2: autoDraw = False
19.3127 	EXP 	imagePres: autoDraw = False
19.3127 	EXP 	imagePres: pos = array([0., 0.])
19.3127 	EXP 	imagePres: image = '../img/3_1_10.png'
19.3127 	EXP 	image_2: autoDraw = True
19.3127 	EXP 	imagePres: autoDraw = True
19.3128 	EXP 	window1: recordFrameIntervals = False
20.2322 	EXP 	New trial (rep=0, index=15): {'Stimuli': '3_1_13.png', 'Condition': 'cockroach', 'corrAns': None}
20.2576 	EXP 	window1: recordFrameIntervals = False
20.2818 	EXP 	image_2: autoDraw = False
20.2818 	EXP 	imagePres: autoDraw = False
20.2818 	EXP 	imagePres: pos = array([0., 0.])
20.2818 	EXP 	imagePres: image = '../img/3_1_13.png'
20.2818 	EXP 	image_2: autoDraw = True
20.2818 	EXP 	imagePres: autoDraw = True
20.2820 	EXP 	window1: recordFrameIntervals = False
21.1898 	EXP 	New trial (rep=0, index=16): {'Stimuli': '3_1_9.png', 'Condition': 'cockroach', 'corrAns': None}
21.2126 	EXP 	window1: recordFrameIntervals = False
21.2228 	EXP 	image_2: autoDraw = False
21.2228 	EXP 	imagePres: autoDraw = False
21.2228 	EXP 	image_2: autoDraw = False
21.2228 	EXP 	imagePres: autoDraw = False
21.2228 	EXP 	imagePres: pos = array([0., 0.])
21.2228 	EXP 	imagePres: image = '../img/3_1_9.png'
21.2228 	EXP 	image_2: autoDraw = True
21.2228 	EXP 	imagePres: autoDraw = True
21.2231 	EXP 	window1: recordFrameIntervals = False
22.1405 	EXP 	New trial (rep=0, index=17): {'Stimuli': '3_1_5.png', 'Condition': 'cockroach', 'corrAns': None}
22.1618 	EXP 	window1: recordFrameIntervals = False
22.1736 	EXP 	image_2: autoDraw = False
22.1736 	EXP 	imagePres: autoDraw = False
22.1736 	EXP 	image_2: autoDraw = False
22.1736 	EXP 	imagePres: autoDraw = False
22.1736 	EXP 	imagePres: pos = array([0., 0.])
22.1736 	EXP 	imagePres: image = '../img/3_1_5.png'
22.1736 	EXP 	image_2: autoDraw = True
22.1736 	EXP 	imagePres: autoDraw = True
22.1737 	EXP 	window1: recordFrameIntervals = False
22.5404 	EXP 	window1: mouseVisible = True
