1.3272 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
80.6629 	EXP 	window1: recordFrameIntervals = False
80.6702 	EXP 	image_2: autoDraw = False
80.6702 	EXP 	imagePres: autoDraw = False
80.6702 	EXP 	image_2: autoDraw = False
80.6702 	EXP 	imagePres: autoDraw = False
80.6702 	EXP 	imagePres: pos = array([0., 0.])
80.6702 	EXP 	imagePres: image = '../img/8_4_6.png'
80.6702 	EXP 	image_2: autoDraw = True
80.6702 	EXP 	imagePres: autoDraw = True
80.6704 	EXP 	window1: recordFrameIntervals = False
81.5897 	EXP 	New trial (rep=0, index=32): {'Stimuli': '25_4_3.png', 'Condition': 'guinea pig', 'corrAns': 'right'}
81.6221 	EXP 	window1: recordFrameIntervals = False
81.6378 	EXP 	image_2: autoDraw = False
81.6378 	EXP 	imagePres: autoDraw = False
81.6378 	EXP 	image_2: autoDraw = False
81.6378 	EXP 	imagePres: autoDraw = False
81.6378 	EXP 	imagePres: pos = array([0., 0.])
81.6378 	EXP 	imagePres: image = '../img/25_4_3.png'
81.6378 	EXP 	image_2: autoDraw = True
81.6378 	EXP 	imagePres: autoDraw = True
81.6381 	EXP 	window1: recordFrameIntervals = False
82.5410 	EXP 	New trial (rep=0, index=33): {'Stimuli': '25_4_7.png', 'Condition': 'guinea pig', 'corrAns': None}
82.5706 	EXP 	window1: recordFrameIntervals = False
82.5931 	EXP 	image_2: autoDraw = False
82.5931 	EXP 	imagePres: autoDraw = False
82.5931 	EXP 	image_2: autoDraw = False
82.5931 	EXP 	imagePres: autoDraw = False
82.5931 	EXP 	imagePres: pos = array([0., 0.])
82.5931 	EXP 	imagePres: image = '../img/25_4_7.png'
82.5931 	EXP 	image_2: autoDraw = True
82.5931 	EXP 	imagePres: autoDraw = True
82.5935 	EXP 	window1: recordFrameIntervals = False
83.5073 	EXP 	New trial (rep=0, index=34): {'Stimuli': '25_4_10.png', 'Condition': 'guinea pig', 'corrAns': None}
